Rooms,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Propertycount,Type,Method,CouncilArea,Regionname,Price
0.2222222222222222,0.0686070686070686,0.21084953940634588,0.15000000000000002,0.25,0.2,0.0007505530998997723,0.003413852631423072,0.9416058394160582,0.44088008061807926,0.47343176128782716,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,3755000.0
0.3333333333333333,0.0686070686070686,0.21084953940634588,0.15000000000000002,0.25,0.1,0.0004226191300974103,0.003257328990228013,0.8321167883211678,0.43816697242964864,0.4729749483801413,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,2140000.0
0.1111111111111111,0.0686070686070686,0.21084953940634588,0.1,0.125,0.1,0.0003741218528731173,0.003413852631423072,0.9416058394160582,0.44049249373401267,0.47233541030936976,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,1750000.0
0.1111111111111111,0.0686070686070686,0.21084953940634588,0.1,0.125,0.0,0.0001824421381294831,0.0015275749747276199,0.8442822384428224,0.4442391669465877,0.47516765033711295,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,980000.0
0.2222222222222222,0.0686070686070686,0.21084953940634588,0.15000000000000002,0.25,0.0,0.00035102791133773966,0.003413852631423072,0.9416058394160582,0.43119040851658497,0.4780912529464274,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,2030000.0
0.2222222222222222,0.0686070686070686,0.21084953940634588,0.15000000000000002,0.25,0.2,0.00033948094057005085,0.003010221273727957,0.8442822384428224,0.43635823363737813,0.46913771995542675,0.1416288958459885,0.0,0.0,0.78125,0.7142857142857142,1740000.0
0.2222222222222222,0.0686070686070686,0.21084953940634588,0.15000000000000002,0.375,0.1,0.0,0.003413852631423072,0.9416058394160582,0.44268881941034977,0.48046668006651316,0.1416288958459885,0.0,1.0,0.78125,0.7142857142857142,2800000.0
0.0,0.0686070686070686,0.21084953940634588,0.05,0.125,0.0,0.00018706092643655864,0.0012130742446366395,0.856447688564477,0.4411384718741189,0.473157673543227,0.1416288958459885,0.0,0.25,0.78125,0.7142857142857142,985000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.25,0.4,0.00196991321296771,0.005908120858137707,0.8929440389294403,0.5320921940001568,0.54816635298846,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,2000000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.25,0.2,0.0004803539839358543,0.003413852631423072,0.9939172749391727,0.5131004366812206,0.5488058910592599,0.09167795897387972,0.0,0.25,0.96875,0.2857142857142857,1110000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.25,0.2,0.0009491609971040198,0.003413852631423072,0.9416058394160582,0.531317020232045,0.5446032123083455,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,1492000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.2,0.25,0.1,0.0013833270979691189,0.004560260586319218,0.8868613138686132,0.5308002377199514,0.5474354523361455,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,1717500.0
0.4444444444444445,0.13305613305613304,0.07983623336745138,0.25,0.5,0.4,0.0018682998702120486,0.0037066157475008424,0.8686131386861315,0.5265367819953042,0.543598223911431,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,2840000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.125,0.1,0.00020322668551132298,0.0013478602718184883,0.9294403892944041,0.5212397612464841,0.5470700020099741,0.09167795897387972,1.0,0.25,0.1875,0.2857142857142857,525500.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.25,0.30000000000000004,0.00035795609379835297,0.0031450073009098058,0.9829683698296836,0.5195602180822192,0.5472527271730598,0.09167795897387972,0.5,0.25,0.1875,0.2857142857142857,805000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.5235652825508481,0.5478009026622885,0.09167795897387972,1.0,0.25,0.1875,0.2857142857142857,465000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.375,0.2,0.0015842443893269041,0.003413852631423072,0.9416058394160582,0.5200770005942985,0.5502676923639171,0.09167795897387972,0.0,0.0,0.1875,0.2857142857142857,2000000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.125,0.2,0.0013671613388943546,0.003413852631423072,0.9416058394160582,0.5258908038551979,0.5454254755422312,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,1540000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.125,0.1,0.0004226191300974103,0.003413852631423072,0.9416058394160582,0.5269243688793566,0.5432327735852596,0.09167795897387972,1.0,0.25,0.1875,0.2857142857142857,820000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.2,0.25,0.2,0.0013994928570438831,0.0025160058407278445,0.9416058394160582,0.527441151391443,0.5479836278253742,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,1830000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.2,0.25,0.2,0.0013279016382842126,0.006087835561046838,0.9878345498783456,0.5300250639518396,0.5482577155700312,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,2100000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.125,0.1,0.00041569094763679697,0.0029428282601370328,0.9902676399026766,0.5198186093382589,0.5413141593728881,0.09167795897387972,0.0,0.75,0.1875,0.2857142857142857,865000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.125,0.1,0.0,0.0013478602718184883,0.9294403892944041,0.5235652825508481,0.5478009026622885,0.09167795897387972,1.0,1.0,0.1875,0.2857142857142857,390000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.0,0.125,0.0,0.0,0.003413852631423072,0.9416058394160582,0.5138756104493467,0.541953697443688,0.09167795897387972,0.5,0.75,0.96875,0.2857142857142857,650000.0
0.1111111111111111,0.13305613305613304,0.07983623336745138,0.1,0.125,0.1,0.0,0.0013703246096821297,0.9355231143552312,0.5194310224541994,0.5430500484221454,0.09167795897387972,1.0,0.25,0.1875,0.2857142857142857,512000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.125,0.2,0.002260896876313468,0.003413852631423072,0.9416058394160582,0.5211105656184571,0.5456082007053169,0.09167795897387972,0.0,0.25,0.96875,0.2857142857142857,1165000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.2,0.25,0.2,0.0012840231493669951,0.0061102998989104795,0.8929440389294403,0.514392392961426,0.5396696329051451,0.09167795897387972,0.0,0.75,0.96875,0.2857142857142857,1900000.0
0.2222222222222222,0.13305613305613304,0.07983623336745138,0.15000000000000002,0.0,0.0,0.0013787083096620434,0.003413852631423072,0.9416058394160582,0.5225317175266753,0.5450600252160882,0.09167795897387972,0.0,0.75,0.1875,0.2857142857142857,1485000.0
0.3333333333333333,0.13305613305613304,0.07983623336745138,0.2,0.25,0.30000000000000004,0.0013602331564337411,0.004717510951364709,0.8807785888077861,0.5305418464639118,0.5473440897546027,0.09167795897387972,0.0,0.25,0.1875,0.2857142857142857,1950000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.1,0.0008129067420452919,0.005436369763001236,0.9963503649635037,0.40380093537635275,0.3592285343614492,0.23606373533947012,0.0,1.0,0.3125,0.8571428571428571,520000.0
0.4444444444444445,0.28690228690228686,0.01842374616171938,0.25,0.375,0.30000000000000004,0.0016835483379290278,0.006020442547455914,0.9841849148418491,0.40108782718792924,0.3459809600379913,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1525000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.2,0.0006743430928330262,0.0028080422329551835,0.9939172749391727,0.40548047854061053,0.35438631753979166,0.23606373533947012,0.5,0.25,0.3125,0.8571428571428571,720000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.0011685534416901071,0.0026957205436369766,0.8929440389294403,0.40470530477248445,0.3706488570541069,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1120000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.125,0.4,0.0015126531705672334,0.003413852631423072,0.9416058394160582,0.40638484793674223,0.35045772653353424,0.23606373533947012,0.0,0.0,0.3125,0.8571428571428571,780000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.375,0.6000000000000001,0.0024410296202894135,0.0049421543300011235,0.9318734793187347,0.4062556523087295,0.3537467794689917,0.23606373533947012,0.0,0.75,0.3125,0.8571428571428571,1780000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.1,0.125,0.2,0.0007182215817502437,0.002111647759182298,0.9233576642335766,0.4035425441203131,0.34945273813656286,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,630000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.00015011061997995446,0.003413852631423072,0.9416058394160582,0.40470530477248445,0.3520108904197343,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,406000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.1,0.0013902552804297321,0.0027631135572279007,0.9233576642335766,0.4146533681300184,0.34698594843496267,0.23606373533947012,0.0,1.0,0.3125,0.8571428571428571,660000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.1,0.0012239789013750134,0.003413852631423072,0.9416058394160582,0.41749567194646175,0.35191952783819147,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,683500.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.0005196136845459962,0.0020891834213186567,0.9635036496350364,0.40431771788843207,0.36105578599227783,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,580000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.4,0.0017943992572988403,0.0004942154330001123,0.920924574209246,0.40418852226040514,0.35913717177993476,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1335000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0006466303629905731,0.003413852631423072,0.9744525547445255,0.39940828402367146,0.34945273813656286,0.23606373533947012,0.5,0.75,0.3125,0.8571428571428571,800000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.00029329305749929566,0.0017072896776367517,0.9659367396593674,0.40560967416863036,0.35301587881664886,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,510000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.25,0.2,0.0016050289367087439,0.003413852631423072,0.9416058394160582,0.3995374796516913,0.34981818846273427,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1070000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.2,0.00026558032765684254,0.0012804672582275639,0.9537712895377128,0.40250897909614736,0.35328996656130585,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,425000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0005311606553136851,0.003413852631423072,0.9416058394160582,0.41077749928942353,0.36105578599227783,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,605000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0004549506482469389,0.0034145793552735034,0.9416058394160582,0.4194336063667592,0.352924516235106,0.23606373533947012,0.5,0.25,0.3125,0.8571428571428571,705000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.0,0.0014601819611366955,0.9355231143552312,0.4066432391927819,0.37147112028799256,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,391000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.40909795612516575,0.36471028925396354,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,440000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.125,0.2,0.0017204986443856319,0.002920363922273391,0.9172749391727495,0.4092271517531856,0.3505490891150487,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,845000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0004872821663964676,0.003953723464000899,0.9416058394160582,0.4040593266323924,0.35100590202276294,0.23606373533947012,0.5,0.75,0.3125,0.8571428571428571,743000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.1,0.00015934819659410552,0.003167471638773447,0.9951338199513382,0.40638484793674223,0.36251758729693506,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,730000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.4,0.0014433713459611006,0.003413852631423072,0.9294403892944041,0.41529934627012466,0.34680322327187696,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,635000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.00038797821779434384,0.003413852631423072,0.9416058394160582,0.40690163044882155,0.35484313044750593,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,620000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.125,0.1,0.0003163869990346733,0.001729754015500393,0.9659367396593674,0.4096147386372522,0.36370530085699215,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,447000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.1,0.00016165759074764327,0.003413852631423072,0.9416058394160582,0.40638484793674223,0.3626089498784779,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,730000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.0013994928570438831,0.001954397394136808,0.9172749391727495,0.41568693315418415,0.34771684908727707,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,678000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.25,0.1,0.00040414397686910816,0.0017072896776367517,0.9939172749391727,0.40548047854061053,0.3608730608291921,0.23606373533947012,1.0,0.0,0.3125,0.8571428571428571,580000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.0008383100777342073,0.003413852631423072,0.9416058394160582,0.4071600217048612,0.3706488570541069,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,712000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0012332164779891644,0.0030551499494552397,0.9355231143552312,0.4167204981783428,0.35877172145376335,0.23606373533947012,0.0,0.75,0.3125,0.8571428571428571,840000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.001672001367161339,0.003413852631423072,0.9416058394160582,0.40741841296090797,0.35191952783819147,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,980000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.0,0.0006119894506875067,0.003413852631423072,0.9416058394160582,0.4189168238546799,0.3521022530012772,0.23606373533947012,0.5,0.25,0.3125,0.8571428571428571,605100.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.375,0.1,0.0013325204265912881,0.003413852631423072,0.9416058394160582,0.4039301310043655,0.3578580956383348,0.23606373533947012,0.0,0.0,0.3125,0.8571428571428571,880000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.1,0.000473425801475241,0.002538470178591486,0.9866180048661801,0.4058680654246629,0.35009227620736283,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,577000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.125,0.0,0.0018405871403695956,0.003413852631423072,0.9416058394160582,0.40858117361308643,0.3717452080325927,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1030000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.0004180003417903348,0.003413852631423072,0.9416058394160582,0.40909795612516575,0.35648765691524886,0.23606373533947012,1.0,0.25,0.3125,0.8571428571428571,605000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.2,0.0012216695072214756,0.003413852631423072,0.9416058394160582,0.41517015064211193,0.35895444661684905,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,753000.0
0.1111111111111111,0.28690228690228686,0.01842374616171938,0.1,0.25,0.1,0.0015588410536379886,0.002246433786364147,0.9172749391727495,0.40987312989329183,0.34817366199499133,0.23606373533947012,0.0,0.75,0.3125,0.8571428571428571,857000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.1,0.00214542716863658,0.003413852631423072,0.9416058394160582,0.4101315211493315,0.3656239150693352,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,1500000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.25,0.1,0.00016165759074764327,6.73930135909244e-05,0.9951338199513382,0.40638484793674223,0.3624262247153922,0.23606373533947012,1.0,0.75,0.3125,0.8571428571428571,730000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.4,0.0016096477250158194,0.003413852631423072,0.9416058394160582,0.40250897909614736,0.34324008259179095,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,900000.0
0.2222222222222222,0.28690228690228686,0.01842374616171938,0.15000000000000002,0.125,0.2,0.0013948740687368076,0.003413852631423072,0.9416058394160582,0.41271543370972097,0.35420359237670596,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,740000.0
0.3333333333333333,0.28690228690228686,0.01842374616171938,0.2,0.25,0.30000000000000004,0.001228597689682089,0.003413852631423072,0.9416058394160582,0.411940259941602,0.3697352312387068,0.23606373533947012,0.0,0.25,0.3125,0.8571428571428571,931000.0
